"ORF","myStddev","myMean","myCV"
"YLR226W",0.115023451906771,7.02252986785423,0.0163792043709622
"YNL306W",0.312719525705435,9.16994143072124,0.0341026742720252
"YOR056C",0.393108848751215,8.34602963648334,0.0471013003635648
"YLR285W",0.317356261171287,8.61261132275299,0.0368478559264468
"YER037W",0.460947995878152,6.84405225467266,0.0673501572936483
"YBR262C",0.198683788734131,9.61186376601312,0.0206706829779114
"YPL170W",0.131820152548903,8.85408368188306,0.0148880626482704
"YKR066C",1.02266919498384,9.97475846022142,0.102525710177561
"YDR477W",0.154629071646385,8.04607045878797,0.0192179614183589
"YCR065W",0.452211018858209,6.01574749750297,0.0751712100692248
"YJR135W-A",0.693958933433684,9.27391314007209,0.0748291387844818
"YPL083C",0.155057344605359,7.12558288059703,0.0217606541392677
"YLL004W",0.266348124528848,7.232419578456,0.0368269735514582
"YML101C",0.125853047224792,9.0600901479047,0.0138909265989917
"YGR090W",1.5276817727686,6.90118705891858,0.221365072374663
"YOL138C",0.169934418493279,6.8741533485977,0.0247207779453952
"YOR381W-A",0.466700494868533,2.36384451760293,0.197432822418368
"YIL030C",0.473747173956428,8.74965383254123,0.0541446762378751
"YKR090W",0.313972175129014,6.93180196792021,0.0452944525221654
"YPL006W",0.17639933876424,8.43199115752029,0.0209202471241818
"YOL155C",0.753788339940722,10.328996026266,0.0729778903994045
"YDR499W",0.10363082268761,6.66357148206109,0.0155518437772587
"YGR159C",1.9591732979562,8.91641057685193,0.219726680492086
"YGL131C",0.361292543234227,6.41163784131668,0.0563494932458682
"YFL013C",0.534477559474884,8.48667742464715,0.0629784228539953
"YBL034C",0.0899604128583465,6.58839324358126,0.0136543781666327
"YDR169C",0.707020561012286,7.75431067164257,0.0911777449925822
"YKR063C",0.37525210004692,5.44903785875103,0.0688657538769479
"YDL201W",1.43349592373845,7.0371883580649,0.203702935149605
"YMR014W",0.662053403240453,7.51513854782505,0.0880959677625714
"YGR199W",0.247286636323983,8.37288325182268,0.0295342272054434
"YFR022W",0.458206655708945,5.30255724068196,0.0864123921555281
"YFR009W",0.266326269055261,9.25200225209584,0.0287857981222314
"YIR033W",0.270099412555025,7.50245239032579,0.0360014830488376
"YBR173C",0.207398531921016,9.79149756827042,0.0211814924606728
"YOR120W",0.285812240129608,9.7159566193277,0.0294167884159805
"YDR315C",0.766552525753757,7.00643623600916,0.109406908153121
"YKL203C",0.142401142935707,7.37283551295414,0.0193142980994905
"YKL172W",1.06512138551215,8.98688677493927,0.118519506497215
"YAL028W",0.545977174641429,6.02165743598399,0.0906689197194779
"YJR008W",1.51767867096747,8.84481107774525,0.171589721660212
"YBR033W",1.29839352638619,7.84990054792631,0.165402544714937
"YMR319C",0.402740550604601,8.46495704925147,0.0475773885515715
"YOL017W",0.441720305329486,5.24734630676627,0.0841797509647692
"YNL249C",0.396791246570955,6.72824360825159,0.0589739714662421
"YKL204W",0.293777172491615,7.31113363974808,0.0401821642124624
"YMR053C",0.704114952879019,6.37649474001373,0.110423513479994
"YKR100C",0.155578294148854,8.43403617698526,0.0184464817181358
"YOL128C",0.30179946054259,5.6716875486539,0.0532115808484933
"YPL042C",0.520666398127356,7.73327148896966,0.0673280899125303
"YNR012W",0.721028677785206,7.35739451290363,0.0980005457802545
"YDR291W",0.42450864308421,7.98022992554726,0.0531950391210187
"YGR288W",0.165546757469098,2.53820746989444,0.0652219172123006
"YOR010C",0.626986254483071,5.38511007734872,0.116429607840395
"YDR012W",1.49206910087032,7.54586183556918,0.197733424409801
"YGL022W",0.548757882781309,8.09490021899582,0.0677905678804504
"YMR095C",1.74400810243567,6.41942806293486,0.271676555191171
"YNR016C",0.678344648410971,12.3062137811513,0.0551221245197244
"YBL013W",0.452287593443442,3.36509009950579,0.134405790058895
"YPR013C",0.275579889563951,8.40666216074052,0.0327811305241837
"YLL048C",0.463866603744691,9.38818590449606,0.0494096099569718
"YNL190W",0.325047831019695,9.91293421698164,0.0327902741917587
"YMR171C",0.169882197616359,7.38586774077125,0.0230009801933739
"YBL024W",0.718253391835368,9.07427185400314,0.0791527302015432
"YJL019W",1.13757257558878,6.35739153226093,0.17893700109803
"YBL097W",0.668968405049984,5.446250353323,0.122831005122968
"YJL055W",0.168315359552698,9.60228233986735,0.0175286826189099
"YHR003C",0.365108242235796,8.38644156701672,0.0435355376077191
"YLL006W-A",0.127881291279833,2.31192866148914,0.0553136839427662
"YOR034C",0.319487299773126,6.92602875047844,0.0461284974814834
"YNR034W",0.524019786882008,7.75949366083881,0.0675327295551088
"YLL052C",0.341904718069311,6.9109063652244,0.0494732094461258
"YAL054C",2.26684075360941,9.88078492079275,0.229419096942304
"YNR057C",0.239000817276525,4.92029916241718,0.048574448298203
"YHR156C",0.597479791213822,7.68870396485141,0.0777087782212939
"YDR236C",0.614233854329153,7.95256882829275,0.077237162933303
"YLR352W",0.572488266287528,7.74555472702391,0.0739118483392986
"YDR117C",0.296253802526048,8.54509051466672,0.0346694750649581
"YNR011C",0.219990020641206,5.61895703759896,0.039151397522557
"YLR098C",0.446650546766943,7.39603923174362,0.0603905053464197
"YDR372C",0.471616579981139,8.42758963200102,0.0559610280726448
"YOR147W",0.653493570619376,8.80954296226221,0.0741801899847441
"YBR269C",1.11113147767813,9.70006387421294,0.114548882573033
"YHR199C-A",0.852363257798905,4.7643333558166,0.178905041721794
"YOR168W",0.771583758604561,8.88918485230662,0.0868002827508246
"YNL001W",0.343000233465777,8.84525108602798,0.0387778967640141
"YFR005C",0.374237520061947,6.48005159216124,0.0577522439041463
"YOR316C-A",0.405682882221024,5.10395040479841,0.0794840956604177
"YBR230W-A",1.23382022750962,8.97256546810292,0.137510306488796
"YEL052W",0.584235606027535,9.06093352576799,0.0644785224796157
"YOR312C",0.709304601347005,12.0624909666812,0.0588024980334687
"YEL055C",1.34399567801873,6.78226704342619,0.198163190775777
"YIL046W-A",0.931779230907429,3.6063713526924,0.258370295175452
"YDL213C",0.702588603339579,8.57950404872964,0.0818915171959865
"YJR013W",0.107174390374804,7.65022073746038,0.0140093199990962
"YBR062C",0.355898945488464,8.96582930753463,0.039695039162677
"YGR052W",0.697832846649556,6.64040196744314,0.1050889464329
"YBR213W",0.160633243716775,6.17285662798682,0.0260225133025912
"YFR008W",1.01337221623931,7.02048303647077,0.144345084373103
"YOR172W",0.323106085715564,7.77088741825197,0.0415790460374789
"YKR077W",0.176515750345963,6.12208200931251,0.0288326340740713
"YDR356W",0.266071161486603,7.47569099920476,0.0355915140841037
"YJL187C",0.680615539232689,6.66535646240809,0.102112399099926
"YPL168W",0.724867782526417,7.02086888725285,0.103244739955548
"YPR045C",0.749561500112695,8.41218204090343,0.0891042890498594
"YMR219W",0.5194014792669,8.36580067827571,0.0620862842950204
"YJL206C",0.529014095126875,6.32635857365798,0.0836206308838723
"YJL057C",0.764282777774993,7.55159108299508,0.101208178432229
"YNL178W",0.832037211391479,12.4611514992722,0.0667704915906108
"YBR164C",0.137127655585512,9.6946783037627,0.0141446318576956
"YGL004C",0.207746005673398,8.15115574303849,0.0254866932030865
"YDR430C",0.923539627752948,6.67126230475199,0.138435514234705
"YHR154W",0.710803749152258,6.6565021921558,0.106783371902121
"YCR099C",0.539066357426288,6.58857376530379,0.0818183686832308
"YBR239C",0.159689349396674,6.94974262135345,0.0229777357374387
"YDR219C",0.702734668124127,7.36486484065285,0.0954171846094373
"YPL278C",0.45595744245152,6.93905965306451,0.0657088229887395
"YOR189W",0.0831436414231602,6.87975087436823,0.0120852692112627
"YOL151W",0.384550981417618,7.31629683887424,0.0525608774338343
"YLR341W",0.161755737973779,3.73057512666113,0.0433594640187694
"YMR205C",0.424488785843186,11.254855600471,0.0377160579319581
"YIL092W",0.274820639246914,6.05714683570775,0.0453713021495214
"YMR236W",0.10236872508333,8.49278276482488,0.0120536139823707
"YLL013C",0.226196805480452,7.59664409929051,0.0297758855784197
"YPL005W",0.524248371118132,5.84234265558127,0.0897325614096446
"YER109C",0.173799810983411,6.24066508275687,0.0278495654996171
"YBR010W",0.140359671037859,11.4828742550559,0.0122233918024539
"YIL108W",0.588949717165299,7.43043425347445,0.0792618166145415
"YLR418C",0.451112389887691,8.19437888374107,0.0550514439578537
"YDR512C",0.498464608772308,4.53631513027493,0.109883152836011
"YJR113C",0.623582958199275,8.34277998547941,0.0747452239283092
"YGR041W",0.588982438469445,4.83923524893357,0.121709817392994
"YCR048W",0.513115146583482,6.38951015447069,0.080305866048974
"YJL008C",0.638688078140351,9.85855442801958,0.064785165290065
"YPR071W",0.199667173602733,7.40218036309344,0.0269741027384653
"YLR055C",0.22788617968429,6.63150822686568,0.0343641554663347
"YNL196C",1.68141423156413,5.52220109479206,0.304482615301687
"YMR158C-A",0.35956776042905,5.79455439457007,0.0620527025798554
"YGL215W",0.800001719754908,8.72218930387216,0.0917202885518378
"YEL029C",0.658844101351188,7.05208993622965,0.0934253685515863
"YER154W",0.621855512370235,8.02126899264868,0.0775258270156696
"YDL067C",0.613061248994792,11.7806980812542,0.0520394669964688
"YOL019W",0.977141980574875,6.58204685758046,0.148455640276932
"YLR383W",0.491836647119087,7.57555161373821,0.0649242025131405
"YKR027W",0.189865665002593,6.92432932792264,0.0274200801277536
"YGL124C",0.525386175047847,7.06514770458157,0.0743630843990916
"YER046W",0.320552394783268,7.85813890339921,0.040792406283962
"YIL169C",0.85852482756667,9.74370073089697,0.0881107549664692
"YBR003W",0.464086092941683,8.89955368095969,0.0521471199094602
"YMR304W",0.986454982142329,7.32197279998598,0.134725300009885
"YDR319C",0.442535798835912,8.60516279713503,0.0514267782340212
"YDL117W",1.07083811202683,7.14675618730109,0.149835545520579
"YPR156C",0.552698684271607,6.43228074046274,0.0859257713667276
"YOR306C",0.339878729215318,7.22603339804292,0.0470353111441984
"YGR281W",0.0863704166504179,7.99642035945012,0.0108011351039526
"YGR262C",0.412955269699847,8.11131620417974,0.0509110062170986
"YOR040W",0.878448835235704,6.07857316816273,0.144515630713584
"YDR165W",1.2163065463863,7.70276489209773,0.157905189035967
"YMR229C",0.946674028287257,9.63817412380662,0.0982213037580364
"YMR058W",0.363761943860301,9.10687503772157,0.0399436626014481
"YIL018W",0.846153260686411,12.060896795182,0.0701567449797285
"YPL105C",0.541566466435905,8.67702722608335,0.0624138258789766
"YPL208W",0.535408325232308,7.71782332768127,0.0693729698776566
"YBR081C",0.323812354895966,8.13299491577509,0.039814651090939
"YLR081W",0.495364776653844,3.85320073111788,0.128559296860231
"YBR183W",0.848893726770576,10.451757819668,0.0812201872084267
"YNL132W",1.46665543334617,7.15776938795524,0.204903979697109
"YPL214C",0.273564986018013,8.36325963849441,0.0327103304026158
"YKL130C",0.549636876297044,7.36438775161276,0.0746344292065117
"YBL005W-A",0.220469974192523,3.44896558437373,0.0639235065700304
"YNR035C",0.193623621643337,10.0246813882412,0.0193146908260302
"YMR077C",1.19431059992636,9.58386510701929,0.124616799859969
"YPL234C",0.193956538484414,11.7080858992843,0.0165660330948093
"YKR034W",1.29226133976604,4.03652630618388,0.320141934362306
"YMR264W",0.23960827620243,9.02223355413615,0.0265575342031113
"YPL032C",0.609838843209418,8.55614937884687,0.0712749177471242
"YHR037W",0.652805030321296,8.95612921030154,0.0728891929752895
"YML080W",1.06635039026448,6.26917324195876,0.170094261094514
"YER095W",0.594629633080412,8.5284253425311,0.0697232618212655
"YLL043W",0.364520964373324,9.09142984253663,0.0400950093315155
"YBR243C",0.288441191673914,8.01386365239731,0.0359927750439863
"YDR179W-A",0.134296033825021,6.60408821059623,0.0203352877100496
"YGR283C",1.2639828359458,6.52661475961487,0.193665917554537
"YNL146C-A",1.39993113622099,4.55844299777271,0.307107303284259
"YPL152W",0.368102826419566,6.70615075931649,0.0548903297332201
"YNL229C",0.12368981902459,8.76483906870249,0.0141120467877456
"YLL002W",0.314628798994996,6.33760793675204,0.0496447243399913
"YOR126C",0.259580444404177,7.26726516582425,0.0357191375959289
"YMR089C",0.195447814067582,9.18259584965675,0.0212845928610577
"YPL054W",3.13802708733859,7.57148550708296,0.414453291154428
"YOR291W",0.628987252866238,6.89511639166617,0.0912221371094574
"YPR190C",0.688611022210208,7.36808546593102,0.0934586094846818
"YCL057W",0.112012548556446,8.2424576212193,0.0135897026959631
"YOR002W",0.192412803224766,8.57104620263379,0.0224491618264337
"YJL038C",0.265935659050151,3.24415484563966,0.0819737872276919
"YGR109W-A",1.72047231028887,5.73867576736983,0.299803017286932
"YLR069C",0.913138801304066,8.70981541200476,0.104840201325677
"YNR010W",0.80736152620215,8.24130144496432,0.0979652948740847
"YNL063W",0.389972932953661,6.7554565509408,0.0577271025300801
"YLR295C",0.537736341807297,10.8052193097282,0.0497663514634231
"YDR034C",0.794195262321969,8.28576495208578,0.0958505662319139
"YOL010W",0.864303197444099,7.38582289908004,0.117021922845152
"YFL026W",2.79762229838726,6.86449600436036,0.407549555948492
"YOR359W",0.710162032576427,6.22110758831856,0.114153633013823
"YDR261W-B",1.31301534973904,6.52899604681487,0.201105245021489
"YJL096W",0.958198150021586,8.7266242574562,0.109801696710258
"YJL079C",1.33368269800614,6.17523870855912,0.215972654815368
"YDR367W",0.689877584867944,8.94034462430244,0.0771645405024608
"YDR307W",0.329046990688178,7.60858071397753,0.0432468292126671
"YGL162W",0.788586906853991,8.14068591963192,0.0968698356181818
"YGL040C",0.18512949539415,9.60521842473893,0.0192738454460687
"YPL173W",0.491568275312686,8.62023501689375,0.057024927319188
"YJL124C",0.798634352316029,8.47352927170359,0.094250497839546
"YFR051C",0.583082662950471,8.42885594830303,0.0691769638165262
"YGR227W",0.30182228901548,7.15318787109495,0.0421940950600643
"YIL016W",0.450517188838024,8.06054793680273,0.0558916332202503
"YBR055C",0.504646876816282,5.91607243716809,0.085300996932662
"YBL107C",1.00774545446568,8.03833990381687,0.12536736024153
"YML078W",0.241453547182423,10.6244906590506,0.0227261291793539
"YOL123W",0.359919827694973,9.7981967013657,0.0367332723219167
"YIR019C",0.372588402993358,12.4978025971061,0.0298123130124997
"YMR106C",0.986410774240558,6.20701920523331,0.15891859548443
"YDL170W",1.74068560162121,7.8897756066957,0.220625489037226
"YOR297C",0.777597439572153,7.99565605946802,0.0972524873242095
"YBL060W",1.08083135389718,5.43828207581785,0.198744996825975
"YLR200W",0.399884715882227,8.82995888174307,0.0452872681784547
"YDR034C-A",1.09295849194752,4.62890328134439,0.236116078802599
"YMR122W-A",1.09907513115508,10.4391739610827,0.105283726016296
"YOR278W",0.485454124070727,7.91779083373583,0.0613118146544516
"YAL027W",0.496570112558103,6.36027520300248,0.0780736834034616
"YBR259W",0.293495633999011,6.21374936043425,0.0472332591764692
"YNL244C",0.919670499343846,9.97930475635808,0.0921577726903169
"YHR077C",0.136702208763813,8.79253606608268,0.0155475289195734
"YNL261W",0.209793821473535,7.47579891308772,0.0280630637491137
"YNR052C",0.120459240061331,9.05027804170559,0.0133100043453062
"YBR167C",0.146705949789223,7.93420518871326,0.0184903145683601
"YGR005C",0.25942881755604,8.41857630021464,0.0308162340405973
"YJL099W",0.136274888489493,5.39307776000064,0.0252684820345474
"YGL164C",0.672787040242632,8.84366087103595,0.0760756263784482
"YOR292C",0.523984660822906,7.64292593170363,0.0685581236172084
"YDR437W",0.657380350525704,5.4721892155281,0.120131143978044
"YPR047W",0.463423593410517,7.01109460848851,0.0660986078906192
"YMR172W",0.338257510886258,5.85933945163875,0.0577296320989995
"YOL059W",1.24221205760682,4.83900133310242,0.256708352012461
"YJL033W",0.901375316936933,6.50001015900399,0.13867290894743
"YGL212W",0.488855988542592,6.54957003799287,0.0746394016258818
"YER079W",1.63816689228051,9.23237995807745,0.17743711802581
"YLR460C",0.297491753070168,7.97300953327915,0.0373123538644278
"YHL022C",0.777309086445884,4.0045107463949,0.194108378194681
"YER180C",0.120797233443655,6.72288273262512,0.0179680708779054
"YIR002C",0.381843755832298,6.91200085756352,0.0552435920800649
"YBR129C",0.230457629407067,7.83352263156895,0.0294194119613987
"YDR130C",1.12280349491249,7.00949316183926,0.160183264180241
"YKL209C",1.30533375922689,7.47513731092002,0.174623382144432
"YGR008C",0.62305421383662,11.8832017240541,0.0524315103206089
"YMR144W",0.502665281982739,6.32909355664942,0.0794213701351647
"YHR001W-A",0.505277362501241,11.9953344143972,0.0421228241786066
"YDR060W",0.564250047502549,9.61991678454357,0.058654358466919
"YIL079C",1.27938370033069,6.21933341736865,0.205710743334288
"YMR140W",1.08068962282181,7.63100145274773,0.141618322249523
"YOL069W",0.303136909413321,6.65442255239461,0.0455542020403011
"YPL118W",0.335947733433907,9.0522762160708,0.037111962275023
"YOR384W",0.685982358709198,2.94633723585017,0.232825472373754
"YDR341C",0.852294081877426,10.9182451489576,0.0780614531226933
"YBL015W",1.73957215051156,11.2220555394913,0.155013682153851
"YGR116W",0.365101951547524,8.02758569298894,0.0454809161198233
"YBR198C",0.224731469520028,8.32393099826093,0.0269982379199179
"YHL040C",0.776664171280583,6.56299575849519,0.118339886213588
"YKL212W",0.529707269706682,9.08325337071,0.0583169100418122
"YOR363C",1.49890081179804,6.83559074536894,0.219278898874034
